Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
7274,PENGARUH EDIBLE COATING TERHADAP KARAKTERISTIK JERUK RIMAU GERGA LEBONG (RGL) PADA PENYIMPANAN SUHU RENDAH,https://scholar.google.com/scholar?q=+intitle:'PENGARUH EDIBLE COATING TERHADAP KARAKTERISTIK JERUK RIMAU GERGA LEBONG (RGL) PADA PENYIMPANAN SUHU RENDAH',"SB Siregar, R Yessy, S Syafnil
Universitas Bengkulu",0000,0,Universitas Bengkulu
7274,PENGUJIAN KESEHATAN BENIH DAN TINGKAT KEBOCORAN MEMBRAN MELALUI CONDUCTIVITY TEST PADA KACANG TANAH VARIETAS LOKAL” WALAKARI” SUMBA TIMUR,https://scholar.google.com/scholar?q=+intitle:'PENGUJIAN KESEHATAN BENIH DAN TINGKAT KEBOCORAN MEMBRAN MELALUI CONDUCTIVITY TEST PADA KACANG TANAH VARIETAS LOKAL” WALAKARI” SUMBA TIMUR',"LD Lewu
Jurnal Agro Indragiri Vol 7 (2), 2022",2022,0,"Jurnal Agro Indragiri Vol 7 (2), 2022"
7275,Pengaruh E-Service Quality dan Brand Image Terhadap Minat Beli Konsumen Pada Aplikasi Berrybenka,https://scholar.google.com/scholar?q=+intitle:'Pengaruh E-Service Quality dan Brand Image Terhadap Minat Beli Konsumen Pada Aplikasi Berrybenka',"SA Fauziah, I Hasbi
YUME: Journal of Management 4 (2), 25-31, 2021",2021,1,"YUME: Journal of Management 4 (2), 25-31, 2021"
7275,Increasing of Breast Milk Production Before and After Back Acupressure and Correnct Baby Positions-Latch on,https://scholar.google.com/scholar?q=+intitle:'Increasing of Breast Milk Production Before and After Back Acupressure and Correnct Baby Positions-Latch on',"N Pujiastuti, AS Utomo, M Mustayah
Health Notions 7 (4), 76-79, 2023",2023,0,"Health Notions 7 (4), 76-79, 2023"
7275,PENEGAKKAN HUKUM PIDANA DALAM PEMBERLAKUAN PERATURAN DAERAH NOMOR 12 TAHUN 2009 TENTANG PEMBANGUNAN TATA NILAI KEHIDUPAN KEMASYARAKATAN YANG BERLANDASKAN AJARAN AGAMA ISLAM DAN …,https://scholar.google.com/scholar?q=+intitle:'PENEGAKKAN HUKUM PIDANA DALAM PEMBERLAKUAN PERATURAN DAERAH NOMOR 12 TAHUN 2009 TENTANG PEMBANGUNAN TATA NILAI KEHIDUPAN KEMASYARAKATAN YANG BERLANDASKAN AJARAN AGAMA ISLAM DAN …',"S BUCHARI, MH SH
FAKULTAS HUKUM UNPAS, 2013",2013,0,"FAKULTAS HUKUM UNPAS, 2013"
7275,The comparison between science virtual and paper based test in measuring grade 7 students’ critical thinking,https://scholar.google.com/scholar?q=+intitle:'The comparison between science virtual and paper based test in measuring grade 7 students’ critical thinking',"PH Dhitareka, H Firman, L Rusyati
Journal of Physics: Conference Series 1013 (1), 012070, 2018",2018,1,"Journal of Physics: Conference Series 1013 (1), 012070, 2018"
7275,Potential and utilization of Alabio duck feather in South Kalimantan (Indonesia),https://scholar.google.com/scholar?q=+intitle:'Potential and utilization of Alabio duck feather in South Kalimantan (Indonesia)',"E Widjaja, SN Ahmad",1999,0,
7275,Degradation of enriched biodiesel under different storage conditions,https://scholar.google.com/scholar?q=+intitle:'Degradation of enriched biodiesel under different storage conditions',"MA Hasan Altaie, RB Janius, R Yunus, YH Taufiq-Yap, R Zakaria
Biofuels 8 (2), 181-186",2017,5,"Biofuels 8 (2), 181-186"
7275,Design of Hypothetical Learning Trajectory (HLT) in Mathematics using motif of Anyaman Bambu,https://scholar.google.com/scholar?q=+intitle:'Design of Hypothetical Learning Trajectory (HLT) in Mathematics using motif of Anyaman Bambu',"S Suparman, M Maryati
Asian Journal of Assessment in Teaching and Learning 9 (1), 16-27, 2019",2019,0,"Asian Journal of Assessment in Teaching and Learning 9 (1), 16-27, 2019"
7275,Rancang Bangun Sistem Manajemen Interpretasi Skor Tes IQ Berbasis Web (Studi Kasus: Tim Psikotest IQ Fakultas Psikologi UIN Sunan Ampel Surabaya),https://scholar.google.com/scholar?q=+intitle:'Rancang Bangun Sistem Manajemen Interpretasi Skor Tes IQ Berbasis Web (Studi Kasus: Tim Psikotest IQ Fakultas Psikologi UIN Sunan Ampel Surabaya)',"YR Prayogi, W Nafis, DS Santoso
Innovative: Journal Of Social Science Research 3 (2), 15130-15142, 2023",2023,0,"Innovative: Journal Of Social Science Research 3 (2), 15130-15142, 2023"
7275,Perancangan Video Company Profile Pada Prumajesty Agency Melalui Davinci Resolve 18,https://scholar.google.com/scholar?q=+intitle:'Perancangan Video Company Profile Pada Prumajesty Agency Melalui Davinci Resolve 18',"J Kwok, T Wibowo
National Conference for Community Service Project (NaCosPro) 5 (1), 844-849, 2023",2023,0,"National Conference for Community Service Project (NaCosPro) 5 (1), 844-849, 2023"
7275,"Kemitraan Tri Sentra pendidikan dengan pendekatan parenting education untuk menguatkan layanan pendidikan anak usia dini (Studi multisitus di TK Anak Saleh Malang, TK Idhata …","https://scholar.google.com/scholar?q=+intitle:'Kemitraan Tri Sentra pendidikan dengan pendekatan parenting education untuk menguatkan layanan pendidikan anak usia dini (Studi multisitus di TK Anak Saleh Malang, TK Idhata …'","R Hariawan
Universitas Negeri Malang, 2020",2020,0,"Universitas Negeri Malang, 2020"
7276,PENERAPAN METODE DEMONSTRASI UNTUK MENINGKATKAN AKTIVITAS DAN HASIL BELAJAR SISWA MATA PELAJARAN PKN POKOK BAHASAN KEBEBASAN BERORGANISASI DI SEKOLAH PADA SISWA KELAS V SDN …,https://scholar.google.com/scholar?q=+intitle:'PENERAPAN METODE DEMONSTRASI UNTUK MENINGKATKAN AKTIVITAS DAN HASIL BELAJAR SISWA MATA PELAJARAN PKN POKOK BAHASAN KEBEBASAN BERORGANISASI DI SEKOLAH PADA SISWA KELAS V SDN …',H PURNOMO,0000,0,
7276,Utilization of flat plate collector and rack type drying chamber for anchovies drying,https://scholar.google.com/scholar?q=+intitle:'Utilization of flat plate collector and rack type drying chamber for anchovies drying',"Z Amin, I Ridwan, DR Kharisma
AIP Conference Proceedings 3223 (1), 2025",2025,0,"AIP Conference Proceedings 3223 (1), 2025"
7276,Efektivitas Pasal 30 Peraturan Daerah Nomor 1 Tahun 2018 tentang Ketentraman Masyarakat dan Ketertiban Umum Perspektif Siyasah Dusturiyah,https://scholar.google.com/scholar?q=+intitle:'Efektivitas Pasal 30 Peraturan Daerah Nomor 1 Tahun 2018 tentang Ketentraman Masyarakat dan Ketertiban Umum Perspektif Siyasah Dusturiyah',"UM Hutasuhut, Z Zuhraini, A Hermanto
As-Siyasi: Journal of Constitutional Law 2 (2), 2022",2022,0,"As-Siyasi: Journal of Constitutional Law 2 (2), 2022"
7276,Nonvolatile memory device and method of driving the same,https://scholar.google.com/scholar?q=+intitle:'Nonvolatile memory device and method of driving the same',"JY Kim, MH Choi
US Patent 8,982,639, 2015",2015,19,"US Patent 8,982,639, 2015"
7276,"Dietary behaviour among male and female chronic disease patients in Cambodia, Myanmar and Vietnam","https://scholar.google.com/scholar?q=+intitle:'Dietary behaviour among male and female chronic disease patients in Cambodia, Myanmar and Vietnam'","K Peltzer, S Pengpid
Gender and Behaviour 14 (1), 6826-6836",2016,0,"Gender and Behaviour 14 (1), 6826-6836"
7276,"Zulferiyenni; Maulidia, U","https://scholar.google.com/scholar?q=+intitle:'Zulferiyenni; Maulidia, U'","S Hidayati
Satyajaya, W, 0",0000,5,"Satyajaya, W, 0"
7276,Implementasi Market Basket Analysis Menggunakan Algoritma Apriori pada Data Penjualan Buku,https://scholar.google.com/scholar?q=+intitle:'Implementasi Market Basket Analysis Menggunakan Algoritma Apriori pada Data Penjualan Buku',"A Thariq
Jurnal Kolaboratif Sains 6 (3), 154-163, 2023",2023,5,"Jurnal Kolaboratif Sains 6 (3), 154-163, 2023"
7276,"Analisis Hubungan Pengetahuan, Pengalaman, dan Persepsi Petani dengan Pengambilan Keputusan dalam Pemanfaatan Program Kartu Tani","https://scholar.google.com/scholar?q=+intitle:'Analisis Hubungan Pengetahuan, Pengalaman, dan Persepsi Petani dengan Pengambilan Keputusan dalam Pemanfaatan Program Kartu Tani'","D Dinar, S Umyati, A Musonip
Journal of Innovation and Research in Agriculture 2 (2), 1-6, 2023",2023,0,"Journal of Innovation and Research in Agriculture 2 (2), 1-6, 2023"
7276,Internationalization of Small-and Medium-Sized Enterprises (SMEs),https://scholar.google.com/scholar?q=+intitle:'Internationalization of Small-and Medium-Sized Enterprises (SMEs)',"G Anggadwita, N Indarti
Elsevier, 2024",2024,0,"Elsevier, 2024"
7276,Eksistensi Ketunggalan Solusi Equilibrium Sistem Persamaan Integral pada Model Epidemik,https://scholar.google.com/scholar?q=+intitle:'Eksistensi Ketunggalan Solusi Equilibrium Sistem Persamaan Integral pada Model Epidemik',"N Anggriani, AK Supriatna
Abstrak",2006,0,Abstrak
7277,"PENGARUH CURRENT RATIO, DEBT TO EQUITY RATIO DAN INVENTORY TURNOVER TERHADAP RETURN ON EQUITY MELALUI KEPEMILIKAN INSTITUSI DI BURSA EFEK  INDONESIA","https://scholar.google.com/scholar?q=+intitle:'PENGARUH CURRENT RATIO, DEBT TO EQUITY RATIO DAN INVENTORY TURNOVER TERHADAP RETURN ON EQUITY MELALUI KEPEMILIKAN INSTITUSI DI BURSA EFEK  INDONESIA'","SF wahyuni
Nasional 5 (Fakultas Ekonomi dan Bisnis, Universitas), 613-624, 2017",2017,0,"Nasional 5 (Fakultas Ekonomi dan Bisnis, Universitas), 613-624, 2017"
7277,Correlation of CD 133 Biomarker with Outcomes and Therapy Response in Advanced-Stage Non-Small Cell Lung Carcinoma,https://scholar.google.com/scholar?q=+intitle:'Correlation of CD 133 Biomarker with Outcomes and Therapy Response in Advanced-Stage Non-Small Cell Lung Carcinoma',"S Mayasari, A Santoso, I Djaharuddin, H Iskandar, N Lihawa, ...
Asian Pacific Journal of Cancer Prevention: APJCP 25 (9), 3315, 2024",2024,0,"Asian Pacific Journal of Cancer Prevention: APJCP 25 (9), 3315, 2024"
7277,HUBUNGAN TINGKAT PENGETAHUAN TANDA BAHAYA KEHAMILAN DENGAN KEPATUHAN MELAKUKAN ANTENATAL CARE (ANC) PADA IBU HAMIL DI PUSKESMAS NURUSSALAM KABUPATEN ACEH TIMUR TAHUN 2024,https://scholar.google.com/scholar?q=+intitle:'HUBUNGAN TINGKAT PENGETAHUAN TANDA BAHAYA KEHAMILAN DENGAN KEPATUHAN MELAKUKAN ANTENATAL CARE (ANC) PADA IBU HAMIL DI PUSKESMAS NURUSSALAM KABUPATEN ACEH TIMUR TAHUN 2024',"W Kesuma
Universitas Bina Bangsa Getsempena, 2024",2024,0,"Universitas Bina Bangsa Getsempena, 2024"
7277,PEMBERDAYAAN MASYARAKAT DALAM PAUD NONFORMAL,https://scholar.google.com/scholar?q=+intitle:'PEMBERDAYAAN MASYARAKAT DALAM PAUD NONFORMAL',"N Heryanto
Jurnal Pendidikan Luar Sekolah 4 (2)",2009,0,Jurnal Pendidikan Luar Sekolah 4 (2)
7277,Identifying factors that influence the use of information system applications: Study at BAZNAS throughout East Kalimantan,https://scholar.google.com/scholar?q=+intitle:'Identifying factors that influence the use of information system applications: Study at BAZNAS throughout East Kalimantan',"H Lastari, GO Widana
Jurnal Ilmiah Ekonomi Islam 10 (3), 3052-3060, 2024",2024,0,"Jurnal Ilmiah Ekonomi Islam 10 (3), 3052-3060, 2024"
7277,Pelatihan Kurikulum 2013 di Tingkat Sekolah Dasar,https://scholar.google.com/scholar?q=+intitle:'Pelatihan Kurikulum 2013 di Tingkat Sekolah Dasar',"RM Ismayani
Abdimas Siliwangi 2 (1), 11-16, 2019",2019,14,"Abdimas Siliwangi 2 (1), 11-16, 2019"
7277,How Scaffolding Integrated with Problem Based Learning Can Improve Creative Thinking in Chemistry?.,https://scholar.google.com/scholar?q=+intitle:'How Scaffolding Integrated with Problem Based Learning Can Improve Creative Thinking in Chemistry?.',"M Ernawati, M Damris, E Nevriansyah, R Fitriani, WA Putri
European Journal of Educational Research 11 (3), 1349-1361, 2022",2022,20,"European Journal of Educational Research 11 (3), 1349-1361, 2022"
7277,The Utilization of Social Media as Traditional Culinary Documentation in Strengthening Local Tourism: A Study on an Instagram Account of@ Dinporabudpar_banyumas,https://scholar.google.com/scholar?q=+intitle:'The Utilization of Social Media as Traditional Culinary Documentation in Strengthening Local Tourism: A Study on an Instagram Account of@ Dinporabudpar_banyumas',"B Widodo
Proceedings of the International Conference on Academia-Based Tourism …, 2023",2023,6,"Proceedings of the International Conference on Academia-Based Tourism …, 2023"
7277,Optical amplifiers for next-generation telecommunication,https://scholar.google.com/scholar?q=+intitle:'Optical amplifiers for next-generation telecommunication',"T Saktioto, R Ikhsan
Telecomm. Netw. Trends Dev 5, 81-104, 2019",2019,4,"Telecomm. Netw. Trends Dev 5, 81-104, 2019"
7277,Investigation on Hadiths in al-Bayân al-Mulamma’‘an Alfâẕ al-Lam’Written by Sahal Mahfudz,https://scholar.google.com/scholar?q=+intitle:'Investigation on Hadiths in al-Bayân al-Mulamma’‘an Alfâẕ al-Lam’Written by Sahal Mahfudz',"U Nuha
Al-Zahra: Journal for Islamic and Arabic Studies 16 (1), 2019",2019,0,"Al-Zahra: Journal for Islamic and Arabic Studies 16 (1), 2019"
7278,إعداد المعجم السياقي (عربي-إندونيسي) لتر,https://scholar.google.com/scholar?q=+intitle:'<span dir=rtl>إعداد المعجم السياقي (عربي-إندونيسي) لتر',"M Ma’ruf
Universitas Islam Negeri Maulana Malik Ibrahim",2014,0,Universitas Islam Negeri Maulana Malik Ibrahim
7278,PERANAN PARTAI POLITIK DALAM MENUMBUHKAN KESADARAN BERKONSTITUSI PADA KADER PARTAI: Studi Kasus di DPD PDIP Provinsi Jawa Barat,https://scholar.google.com/scholar?q=+intitle:'PERANAN PARTAI POLITIK DALAM MENUMBUHKAN KESADARAN BERKONSTITUSI PADA KADER PARTAI: Studi Kasus di DPD PDIP Provinsi Jawa Barat',"M Ridwan
Universitas Pendidikan Indonesia, 2010",2010,0,"Universitas Pendidikan Indonesia, 2010"
7278,"Implementasi pelayanan kefarmasiaan di Instalasi Farmasi Rumah Sakit Angkatan Darat Robert Wolter Mongisidi manado. PascaSarjana Universitas Sam Ratulangi, Manado","https://scholar.google.com/scholar?q=+intitle:'Implementasi pelayanan kefarmasiaan di Instalasi Farmasi Rumah Sakit Angkatan Darat Robert Wolter Mongisidi manado. PascaSarjana Universitas Sam Ratulangi, Manado'","J Mongi
Jurnal Ilmiah Mahasiswa Jeane Monggi",2011,5,Jurnal Ilmiah Mahasiswa Jeane Monggi
7278,Reorganization of Region and Traditional Political Structure in Priangan after the fall of The Sunda Kingdom,https://scholar.google.com/scholar?q=+intitle:'Reorganization of Region and Traditional Political Structure in Priangan after the fall of The Sunda Kingdom',"N Herlina, O Sinaga, Z Mumuh Muhsin, M Falah
International Journal of Innovation, Creativity and Change 5 (2), 1517-1533, 2019",2019,4,"International Journal of Innovation, Creativity and Change 5 (2), 1517-1533, 2019"
7278,Negara Pancasila Sebagai Darul Ahdi Wa Syahadah,https://scholar.google.com/scholar?q=+intitle:'Negara Pancasila Sebagai Darul Ahdi Wa Syahadah',"PP Muhammadiyah
disampaikan pada Muktamar Muhammadiyah Ke-47 Makassar, 16-22",2015,23,"disampaikan pada Muktamar Muhammadiyah Ke-47 Makassar, 16-22"
7278,"RELEVANSI HUKUM PIDANA INTERNASIONAL DALAM MENGANALISIS KASUS PERDAGANGAN MANUSIA KHUSUSNYA WANITA dan ANAK-ANAK, SEBAGAI...","https://scholar.google.com/scholar?q=+intitle:'RELEVANSI HUKUM PIDANA INTERNASIONAL DALAM MENGANALISIS KASUS PERDAGANGAN MANUSIA KHUSUSNYA WANITA dan ANAK-ANAK, SEBAGAI...'",E Arief,2016,0,
7278,Improvement Of Digital Marketing Strategy Kickskemon Cleaning Shoe Service With Sostac Method,https://scholar.google.com/scholar?q=+intitle:'Improvement Of Digital Marketing Strategy Kickskemon Cleaning Shoe Service With Sostac Method',"MGR Arsyadi, S Wulandari, PF Alam
eProceedings of Engineering 10 (2), 2023",2023,2,"eProceedings of Engineering 10 (2), 2023"
7278,"Profile of BRAFV600E, BRAFK601E, NRAS, HRAS, and KRAS Mutational Status, and Clinicopathological Characteristics of Papillary Thyroid Carcinoma in …","https://scholar.google.com/scholar?q=+intitle:'Profile of BRAFV600E, BRAFK601E, NRAS, HRAS, and KRAS Mutational Status, and Clinicopathological Characteristics of Papillary Thyroid Carcinoma in …'","AS Harahap, I Subekti, SS Panigoro, Asmarinah, Lisnawati, RA Werdhani, ...
The Application of Clinical Genetics, 99-110, 2023",2023,12,"The Application of Clinical Genetics, 99-110, 2023"
7278,PEMBELAJARAN PENDIDIKAN ISLAM MELALUI VIRTUAL REALITY (VR),https://scholar.google.com/scholar?q=+intitle:'PEMBELAJARAN PENDIDIKAN ISLAM MELALUI VIRTUAL REALITY (VR)',"ANURB ROHMAH, EKAP ROMADHONA, UA PUTRI, Z ARIFIN, VK SARI
https://ejournal.stit-ru.ac.id/index.php/raudhah/issue/view/14 373 (Volume …, 2023",2023,0,"https://ejournal.stit-ru.ac.id/index.php/raudhah/issue/view/14 373 (Volume …, 2023"
7278,EQUITABLE DEVELOPMENT AND POVERTY RATE ANALYSIS IN CENTRAL SULAWESI OF INDONESIA,https://scholar.google.com/scholar?q=+intitle:'EQUITABLE DEVELOPMENT AND POVERTY RATE ANALYSIS IN CENTRAL SULAWESI OF INDONESIA',T Patta,0000,0,
7279,PENGARUH KUALITAS MANAJEMEN PENGETAHUAN TERHADAP KINERJA PELAYANAN RSUD WIROSABAN,https://scholar.google.com/scholar?q=+intitle:'PENGARUH KUALITAS MANAJEMEN PENGETAHUAN TERHADAP KINERJA PELAYANAN RSUD WIROSABAN',"T Wijaya, DL Indratno
Jurnal Optimal 11 (1), 14-14, 2014",2014,1,"Jurnal Optimal 11 (1), 14-14, 2014"
7279,The Role Of Business Ethics In Increasing Profit At PD. Surya Medal Sumedang,https://scholar.google.com/scholar?q=+intitle:'The Role Of Business Ethics In Increasing Profit At PD. Surya Medal Sumedang',"MD Anggini, J Jaja
SINTESA 14 (1), 97-102, 2023",2023,0,"SINTESA 14 (1), 97-102, 2023"
7279,Effect of α-lipoic acid and α-tocopherol acetate enriched broiler diet on oxidative stability and quality of broiler leg meat and meat products.,https://scholar.google.com/scholar?q=+intitle:'Effect of α-lipoic acid and α-tocopherol acetate enriched broiler diet on oxidative stability and quality of broiler leg meat and meat products.',"S Muhammad, MA Faqir, IK Muhammad, SA Muhammad, Y Muhammad, ...
Journal of Food Processing and Technology 4 (7)",2013,2,Journal of Food Processing and Technology 4 (7)
7279,Stres Kerja Di PT. X Semarang Ditinjau Dari Pekerjaan Monoton,https://scholar.google.com/scholar?q=+intitle:'Stres Kerja Di PT. X Semarang Ditinjau Dari Pekerjaan Monoton',"Y Paijanto, PP Rahayu
IMAGE 3 (2), 27-36, 2023",2023,1,"IMAGE 3 (2), 27-36, 2023"
7279,Gambaran Pelaksanaan Pelayanan BPJS Kesehatan di Fasilitas Kesehatan Tingkat Pertama di Kota Semarang,https://scholar.google.com/scholar?q=+intitle:'Gambaran Pelaksanaan Pelayanan BPJS Kesehatan di Fasilitas Kesehatan Tingkat Pertama di Kota Semarang',"S Yuliyanti, R Ratnawati
Jurnal Kebijakan Kesehatan Indonesia: JKKI 5 (1), 9-13, 2016",2016,2,"Jurnal Kebijakan Kesehatan Indonesia: JKKI 5 (1), 9-13, 2016"
7279,"PENGARUH CAPITAL INTENSITY, KONSERVATISME AKUNTANSI, CORPORATE SOCIAL RESPONSIBILITY DAN KOMPENSASI RUGI FISKAL TERHADAP PENGHINDARAN PAJAK","https://scholar.google.com/scholar?q=+intitle:'PENGARUH CAPITAL INTENSITY, KONSERVATISME AKUNTANSI, CORPORATE SOCIAL RESPONSIBILITY DAN KOMPENSASI RUGI FISKAL TERHADAP PENGHINDARAN PAJAK'","R Riwanti, DF Puspa, AF Minovia
Abstract of Undergraduate Research, Faculty of Economics, Bung Hatta …, 0",0000,0,"Abstract of Undergraduate Research, Faculty of Economics, Bung Hatta …, 0"
7279,The source of power of the Dayak Ma’anyan Tribes’ political thought and its influence on the elites Sumber kekuasaan dalam pemikiran politik Suku Dayak Ma’anyan dan pengaruhnya …,https://scholar.google.com/scholar?q=+intitle:'The source of power of the Dayak Ma’anyan Tribes’ political thought and its influence on the elites Sumber kekuasaan dalam pemikiran politik Suku Dayak Ma’anyan dan pengaruhnya …',K Hadi,0000,0,
7279,Implementasi Kebijakan Perlindungan Anak Atas Eksploitasi Seksual Komersial Anak (ESKA) Berdasarkan Pasal 66 UU RI No. 23 Tahun 2002 Tentang Perlindungan Anak: Kasus di …,https://scholar.google.com/scholar?q=+intitle:'Implementasi Kebijakan Perlindungan Anak Atas Eksploitasi Seksual Komersial Anak (ESKA) Berdasarkan Pasal 66 UU RI No. 23 Tahun 2002 Tentang Perlindungan Anak: Kasus di …',"A Purwantiningsih
Universitas Terbuka",2012,0,Universitas Terbuka
7279,Teori pemerolehan bahasa kedua,https://scholar.google.com/scholar?q=+intitle:'Teori pemerolehan bahasa kedua',"ME Purnomo
Inderalaya: Diktat FKIP Unsri, 2002",2002,7,"Inderalaya: Diktat FKIP Unsri, 2002"
7279,Program Bimbingan Pribadi Sosial Berdasarkan Teori Carl Ronger untuk Mengembangkan Etika Perilaku Mahasiswa,https://scholar.google.com/scholar?q=+intitle:'Program Bimbingan Pribadi Sosial Berdasarkan Teori Carl Ronger untuk Mengembangkan Etika Perilaku Mahasiswa',"IL Nuryanto
Jurnal Penelitian Tindakan Bimbingan dan Konseling 2 (2), 2016",2016,1,"Jurnal Penelitian Tindakan Bimbingan dan Konseling 2 (2), 2016"
7280,Analysis of OCR’s Factor and Sales Promotion on E-commerce,https://scholar.google.com/scholar?q=+intitle:'Analysis of OCR’s Factor and Sales Promotion on E-commerce',"NIK Wardhani, WC Izaak, MR Yohanes
Journal of Economics, Business, and Government Challenges 3 (02), 127-132, 2020",2020,11,"Journal of Economics, Business, and Government Challenges 3 (02), 127-132, 2020"
7280,PERENCANAAN INSTALASI PENGOLAHAN AIR BERSIH DENGAN SARINGAN PASIR LAMBAT “UP FLOW” DI KAMPUS UNIVERSITAS PASIR PENGARAIAN KA...,https://scholar.google.com/scholar?q=+intitle:'PERENCANAAN INSTALASI PENGOLAHAN AIR BERSIH DENGAN SARINGAN PASIR LAMBAT “UP FLOW” DI KAMPUS UNIVERSITAS PASIR PENGARAIAN KA...',"P Subekti, A Ariyanto, FY Simamora
Jurnal APTEK 4 (2), 77-88",2014,0,"Jurnal APTEK 4 (2), 77-88"
7280,"Wear, force and noise characteristics of coated carbide tools in cutting wood-based materials","https://scholar.google.com/scholar?q=+intitle:'Wear, force and noise characteristics of coated carbide tools in cutting wood-based materials'","W Darmawan
鳥取大学, 2000",2000,1,"鳥取大学, 2000"
7280,PELAKSANAAN TUGAS PENGAWAS PERIKANAN MENURUT UNDANG-UNDANG NOMOR 45 TAHUN 2009 TENTANG PERUBAHAN ATAS UNDANG-UNDANG NOMOR 31 TAHUN 2004 TENTANG PERIKANAN DI PELABUHAN PERIKANAN …,https://scholar.google.com/scholar?q=+intitle:'PELAKSANAAN TUGAS PENGAWAS PERIKANAN MENURUT UNDANG-UNDANG NOMOR 45 TAHUN 2009 TENTANG PERUBAHAN ATAS UNDANG-UNDANG NOMOR 31 TAHUN 2004 TENTANG PERIKANAN DI PELABUHAN PERIKANAN …',"BHM WIRYAWAN, A Diamantina, A Soemarmi
Universitas Diponegoro, 2017",2017,0,"Universitas Diponegoro, 2017"
7280,"Pengaruh Penerapan Financial Leverage, Good Corporate Governance dan Corporate Social Responsibility Terhadap Nilai Perusahaan. eCo-Fin, 5 (2), 119-127","https://scholar.google.com/scholar?q=+intitle:'Pengaruh Penerapan Financial Leverage, Good Corporate Governance dan Corporate Social Responsibility Terhadap Nilai Perusahaan. eCo-Fin, 5 (2), 119-127'","R Puspitasari, A Anggraini, C Jatiningrum",2023,2,
7280,Peer review Publikasi: Variety of Changes in Spatial Patterns of Residential Space in Soropadan Village as an Impact of the Development of Economic Activities,https://scholar.google.com/scholar?q=+intitle:'Peer review Publikasi: Variety of Changes in Spatial Patterns of Residential Space in Soropadan Village as an Impact of the Development of Economic Activities',"S Suparno, E Tisnawati, A Astriecia
IJETS, 0",0000,0,"IJETS, 0"
7280,ANALISIS PENGARUH KUALITAS LAYANAN TERHADAP KEPUASAN PASIEN RAWAT JALAN DI PUSKESMAS NANGGULAN,https://scholar.google.com/scholar?q=+intitle:'ANALISIS PENGARUH KUALITAS LAYANAN TERHADAP KEPUASAN PASIEN RAWAT JALAN DI PUSKESMAS NANGGULAN',"Y Isnaini, J Akhmad
STIE Widya Wiwaha, 2016",2016,0,"STIE Widya Wiwaha, 2016"
7280,A study of cultural adaptation process in Indonesia by PERSIB Football Club foreign players,https://scholar.google.com/scholar?q=+intitle:'A study of cultural adaptation process in Indonesia by PERSIB Football Club foreign players',"RA Novia, F Anshari
2nd Jogjakarta communication conference (JCC 2020), 258-262, 2020",2020,6,"2nd Jogjakarta communication conference (JCC 2020), 258-262, 2020"
7280,"The Influence of the Think, Pair, Share (TPS) Learning Model to Begin Writing Skills in Elementary School: Pengaruh Model Pembelajaran Think, Pair, Share (TPS) terhadap …","https://scholar.google.com/scholar?q=+intitle:'The Influence of the Think, Pair, Share (TPS) Learning Model to Begin Writing Skills in Elementary School: Pengaruh Model Pembelajaran Think, Pair, Share (TPS) terhadap …'","B Safitri, AN Fradana
UMSIDA Preprints Server, 0",0000,0,"UMSIDA Preprints Server, 0"
7280,Community Empowerment Model to Develop Civic Virtue Towards Communal Health as an Effort to Tackle the Spread of Pandemic (A study on School Program ‘Siaga Covid’at SMAN 7 Bandung),https://scholar.google.com/scholar?q=+intitle:'Community Empowerment Model to Develop Civic Virtue Towards Communal Health as an Effort to Tackle the Spread of Pandemic (A study on School Program ‘Siaga Covid’at SMAN 7 Bandung)',"S Sapriya, S Fitriasari, S Syaifullah, IS Masyitoh, A Fauzi, NRD Kurniaty
1st International Conference on Character Education (ICCE 2020), 223-227, 2021",2021,4,"1st International Conference on Character Education (ICCE 2020), 223-227, 2021"
7281,"all, e.(2021)","https://scholar.google.com/scholar?q=+intitle:'all, e.(2021)'","A Taufiqurokhman
Manajemen Sumber Daya Manusia, 0",0000,0,"Manajemen Sumber Daya Manusia, 0"
7281,Studi pertumbuhan dan kelangsungan hidup anakan kerang mutiara (Pinctada maxima) pada kondisi suhu yang berbeda,https://scholar.google.com/scholar?q=+intitle:'Studi pertumbuhan dan kelangsungan hidup anakan kerang mutiara (Pinctada maxima) pada kondisi suhu yang berbeda',"MS Hamzah, DED Setyono
Ikatan Sarjana Oseanologi Indonesia (ISOI) 2009, 240-246",2009,8,"Ikatan Sarjana Oseanologi Indonesia (ISOI) 2009, 240-246"
7281,"Penguatan Kapasitas Pelayanan Pendampingan Pastoral Bagi Orang Tua Tunggal (Single Parents) di Klasis Kupang Barat, Kabupaten Kupang, NTT","https://scholar.google.com/scholar?q=+intitle:'Penguatan Kapasitas Pelayanan Pendampingan Pastoral Bagi Orang Tua Tunggal (Single Parents) di Klasis Kupang Barat, Kabupaten Kupang, NTT'","ED Koli
BERNAS: Jurnal Pengabdian Kepada Masyarakat 4 (3), 2236-2243, 2023",2023,0,"BERNAS: Jurnal Pengabdian Kepada Masyarakat 4 (3), 2236-2243, 2023"
