Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
39,Merawat Obrolan,https://scholar.google.com/scholar?q=+intitle:'Merawat Obrolan',"Y Febriandi
https://kompas.id/baca/opini/2018/04/23/merawat-obrolan/, 2018",2018,0,"https://kompas.id/baca/opini/2018/04/23/merawat-obrolan/, 2018"
40,PENERAPAN MODEL PEMBELAJARAN KOOPERATIF TIPE NUMBERED HEADS TOGETHER (NHT) PADA MATERI GARIS DAN SUDUT UNTUK MENINGKATKAN AKTIVITAS DAN PRESTASI BELAJAR SISWA KELAS VII-D SMP …,https://scholar.google.com/scholar?q=+intitle:'PENERAPAN MODEL PEMBELAJARAN KOOPERATIF TIPE NUMBERED HEADS TOGETHER (NHT) PADA MATERI GARIS DAN SUDUT UNTUK MENINGKATKAN AKTIVITAS DAN PRESTASI BELAJAR SISWA KELAS VII-D SMP …',"J JUNIARDI
Universitas Mataram, 2016",2016,0,"Universitas Mataram, 2016"
40,Abusive Comments (Hate Speech) on Indonesian Social Media: A Forensic Linguistics Approach.,https://scholar.google.com/scholar?q=+intitle:'Abusive Comments (Hate Speech) on Indonesian Social Media: A Forensic Linguistics Approach.',"Y Mubarok, D Sudana, D Yanti, AD Aisyah, AN Af'idah
Theory & Practice in Language Studies (TPLS) 14 (5), 2024",2024,6,"Theory & Practice in Language Studies (TPLS) 14 (5), 2024"
40,"Tata Cara Perhitungan, Penyetoran dan Pelaporan Pph Pasal 21 pada Pegawai Tetap CV Dwi Mitra Sejahtera di Kantor KOnsultan Pajak Asmadi & Rekan","https://scholar.google.com/scholar?q=+intitle:'Tata Cara Perhitungan, Penyetoran dan Pelaporan Pph Pasal 21 pada Pegawai Tetap CV Dwi Mitra Sejahtera di Kantor KOnsultan Pajak Asmadi & Rekan'","RSM Mutiqum
Universitas Jambi, 2021",2021,0,"Universitas Jambi, 2021"
40,"B., Delima, R., & Purwadi, J.(2010). Program Bantu Diagnosa Gangguan Kesehatan Kehamilan dengan Metode Forward Chaining","https://scholar.google.com/scholar?q=+intitle:'B., Delima, R., & Purwadi, J.(2010). Program Bantu Diagnosa Gangguan Kesehatan Kehamilan dengan Metode Forward Chaining'","H Whenty
Jurnal Teknologi Informasi-Aiti 7, 7, 0",0000,4,"Jurnal Teknologi Informasi-Aiti 7, 7, 0"
40,Keberhasilan Penyelenggaraan Otonomi Daerah di Kota Tanggerang,https://scholar.google.com/scholar?q=+intitle:'Keberhasilan Penyelenggaraan Otonomi Daerah di Kota Tanggerang',"MS Dr. Drs. HM. Harry Mulya Zein
Satelit News Cetak; https://www.satelitnews.com/, 2011",2011,0,"Satelit News Cetak; https://www.satelitnews.com/, 2011"
40,Buku Gizi dan Diet,https://scholar.google.com/scholar?q=+intitle:'Buku Gizi dan Diet',"D Waluyo, SM Rahmah, WL Nurpratama, Maesarah, NF Asmi, FL Widiany, ...
IN Patent 000,453,852, 2023",2023,0,"IN Patent 000,453,852, 2023"
40,ANALISIS PENGARUH BUDAYA ORGANISASI DAN KEPUASAN KERJA TERHADAP KINERJA PEGAWAI DENGAN KOMITMEN ORGANISASIAL SEBAGAI VARIABEL PEMEDIASI,https://scholar.google.com/scholar?q=+intitle:'ANALISIS PENGARUH BUDAYA ORGANISASI DAN KEPUASAN KERJA TERHADAP KINERJA PEGAWAI DENGAN KOMITMEN ORGANISASIAL SEBAGAI VARIABEL PEMEDIASI',"MR DIMYATI, I RATNAWATI
UNDIP: Fakultas Ekonomika dan Bisnis, 2010",2010,2,"UNDIP: Fakultas Ekonomika dan Bisnis, 2010"
40,in Nagari Padang Laweh West Sumatra Perspective'Urf,https://scholar.google.com/scholar?q=+intitle:'in Nagari Padang Laweh West Sumatra Perspective'Urf',"H Sulfinadia, JP Roszi, ES Rosdialena, A Fitri
Journal of Community Development and Disaster Management 2 (2), 63-69, 2020",2020,2,"Journal of Community Development and Disaster Management 2 (2), 63-69, 2020"
40,Mengembangkan Kemampuan Matematika Permulaan Anak Melalui Permainan Puzzle Angka Pada Anak Usia 5-6 Tahun di TK Kreativa,https://scholar.google.com/scholar?q=+intitle:'Mengembangkan Kemampuan Matematika Permulaan Anak Melalui Permainan Puzzle Angka Pada Anak Usia 5-6 Tahun di TK Kreativa',"BN Astini, I Rachmayani, IN Suarta, R Nurhikma
Indonesian Journal of Elementary and Childhood Education 4 (2), 67-72, 2023",2023,0,"Indonesian Journal of Elementary and Childhood Education 4 (2), 67-72, 2023"
40,Enhancing problem-solving skills of students through problem solving laboratory model related to dynamic fluid,https://scholar.google.com/scholar?q=+intitle:'Enhancing problem-solving skills of students through problem solving laboratory model related to dynamic fluid',"A Malik, UA Yuningtias, D Mulhayatiah, MM Chusni, S Sutarno, A Ismail, ...
Journal of Physics: Conference Series 1157 (3), 032010, 2019",2019,25,"Journal of Physics: Conference Series 1157 (3), 032010, 2019"
